sku,status
9847182,1
2304547,1
3327788,0
1198864,1
9437576,1
1582866,1
3788495,1
1481722,0
7977371,1
3990631,1
3541409,1
9669122,1
19050369,1
8546709,1
9296193,1
1147537,1
9286211,1
18882596,1
8092468,0
2968062,1
1004613,1
3109135,1
3341101,0
9825667,0
3620036,1
2173957,1
19439772,1
9261559,1
2292287,1
19597782,1
1290449,1
3540695,1
19424398,1
8053688,1
9172334,1
8842283,1
2075134,1
18458303,1
18262771,1
9905052,1
2568445,0
9800886,1
2103082,1
3794269,1
3777062,0
2703156,1
3519599,0
8680643,1
2429457,1
1980285,1
8887975,1
7614511,1
8959255,1
7215033,1
1478852,0
2663616,1
2663734,1
10691398,1
15236683,1
4176395,1
3060288,1
3740984,0
9471378,1
9535693,1
9488397,1
6365952,1
9999161200050006,1
7858892,1
7199845,1
3005273,1
2701246,1
8509875,1
7426314,1
1627618,1
8432813,1
2937124,1
3345189,1
2422712,1
9544746,1
3337533,0
5727939,1
7276119,1
2596217,1
2596262,1
1000000907,0
3353691,0
3353755,0
3353682,0
3352577,0
3086088,1
9672941,1
9459597,1
661803,1
9147522,1
1401233,1
9749385,0
3054471,1
1154843,1
3546416,1
9576595,1
3340397,0
9616861,1
3457465,0
9763758,1
3107067,1
2428158,1
9466927,1
9648714,1
17401857,1
1480687,0
1895333,1
3741161,0
3272008,0
3324257,0
2328043,1
7545622,1
1767914,1
19569744,1
3968111,1
6734322,1
11143728,1
10408463,1
1464134,1
9609412,1
2363585,0
9999168100050015,1
7793578,1
7450493,1
2414128,1
3337649,0
18904926,1
13469114,1
3269439,1
18290009,1
8012394,1
9782543,1
19387541,1
3568791,1
9999168200050044,1
8931819,1
3769015,0
18507405,1
19634348,1
2415385,1
2383488,1
2307905,1
2855193,1
1118032,1
2317083,1
8825587,1
15662454,1
4364832,1
7324424,1
1931248,1
3848750,1
4540955,1
6848682,1
18206709,1
8359509,1
383418,1
1151249,1
15655408,1
9505083,1
3400635,0
1216282,1
7727212,1
19396297,1
9294578,1
6996496,1
2662908,1
3334351,0
7749715,1
8150902,1
19577433,1
19013156,1
18023755,1
3638099,1
2904083,0
9924297,1
8371362,1
3737593,0
19532226,1
9358768,1
9883162,1
9953012,1
1235939,1
9517631,1
6254652,1
6015545,1
3745582,0
2876214,1
3619182,1
9923543,1
3100055,1
19481121,1
15805773,1
4069992,1
11214189,1
3447726,1
9243801,1
1276231,1
6887746,1
6161574,1
6083908,1
18935195,1
2705215,1
1032889,1
8169812,0
2915131,1
16295901,1
9626473,1
8932131,1
9908101,1
3087263,1
17729264,1
1898127,1
9814051,1
7629747,1
5890609,1
3754147,0
19409538,1
3011104,1
8579825,1
7913145,1
9536157,1
1305737,1
3534287,1
9930986,1
5386272,1
9941017,1
1277319,1
8324823,1
3766497,0
16771762,1
1304656,1
19579177,1
9501666,1
3529311,1
1926820,1
18171639,1
18164282,1
2512896,1
8474625,1
8707606,1
9015031,1
19463887,1
2364035,1
2363691,1
19678935,1
8321531,1
9343775,1
16296562,1
1582939,1
18302227,1
16842552,1
18213121,1
9313138,1
9723397,1
9937698,1
8266119,1
3284136,1
9338399,1
1564637,1
2533292,1
1199618,1
9053329,1
1213828,1
18013506,1
2732616,1
9765073,1
9094543,1
9094552,1
2097539,1
3751735,0
2722891,0
7876006,1
9196997,1
3325826,0
1634257,1
9856684,1
18794504,1
1302039,1
528147,1
546369,1
6887292,1
18180175,1
7803843,1
5784314,1
8413861,1
9049923,1
9667846,1
7677971,1
8781099,1
3459358,1
2750911,1
2327105,1
19463305,1
9999163900050004,1
3498046,1
8359732,1
18647553,1
2578297,1
7256667,1
2762158,1
3735301,0
3379701,0
9690219,1
8584613,1
7031286,1
9151972,1
3105078,1
6758083,1
5656328,1
1244405,1
1662055,1
17563352,1
3684649,1
9402835,1
9403139,1
7963652,1
6627117,1
7775393,1
9351373,1
18960297,1
8984165,1
2619698,1
5504616,1
7941748,1
9774675,1
9100554,1
1564594,1
3344135,1
1237764,1
8826372,1
2343448,1
3764393,0
9044633,1
1214141,1
17839939,1
9999164400050051,1
1420098,1
1115248,1
3737487,0
4158431,1
9935511,1
8611497,1
9735577,1
9406341,1
1805805,1
9618878,1
7949642,1
4880034,1
9868033,1
16816634,1
7990864,1
3768699,0
1894282,1
1209291,1
6352528,1
5341409,1
9895221,1
9759276,1
19374878,1
8618677,1
9055327,1
1301067,0
1757098,1
2504697,1
8389291,1
8672732,1
9325615,1
8601952,1
8194287,1
18046133,1
9869906,1
1640827,0
1693072,1
1478916,0
2156144,1
7632519,1
9192394,1
1217933,1
1214663,1
7798573,1
9999162200050036,1
8028083,0
8438853,1
1403756,1
3542199,1
3550189,1
1380606,1
9298262,1
3243067,1
5602458,1
2514109,0
8343134,1
3552754,1
1215265,1
5846061,0
8151037,1
2544057,1
1196693,1
9849505,1
18926451,1
7841151,1
2512623,1
1416778,1
9079052,1
2240045,1
3610596,1
3565039,1
16596284,1
16568723,1
19033017,1
3269975,0
1245238,1
3471917,1
3559444,1
17615975,1
6624646,1
2920063,1
1707252,1
3792713,1
1331972,1
9980831,1
9892849,1
18829908,1
3128807,0
3182106,1
1072024,1
3447583,1
8641482,1
8447424,1
19517933,1
3321857,0
3689195,1
18024585,1
8774926,1
9491169,1
7564995,1
2549808,1
8462807,1
9693368,1
2719779,0
19292935,1
9949783,0
8362684,1
19306083,1
7393714,1
3594756,1
8120516,1
3514819,0
2549089,1
9295087,1
9890077,1
2925932,1
3229387,0
17048197,1
1508678,1
3732368,0
9365297,1
2383115,1
3772243,0
1534828,1
3589672,1
1774344,1
9383954,1
8240986,1
7205918,1
9733803,1
10268916,1
6750312,1
7245732,1
3746087,0
2727778,0
1547057,1
2634942,1
9954812,1
7887227,1
18549243,1
8705001,1
2744055,1
3107207,0
1224842,1
3386395,1
9534462,1
9879888,1
3599363,1
19114649,1
4670403,1
7620327,1
3457077,1
8695316,1
8241716,1
8580546,1
9999162300050003,1
2893068,1
524141,1
4343534,1
1212692,1
5308133,1
3429603,0
1251017,1
3518069,0
8050798,1
8569257,1
8712985,1
17303071,1
7265069,1
2284227,1
3271442,0
8128411,1
6750287,1
7188116,1
14769075,1
4942922,1
8255871,1
11476002,1
2838855,1
9531214,1
8572243,1
4943743,1
1195949,1
17446391,1
17999463,1
2596778,1
9793409,1
2775395,1
1382243,1
9035411,1
1063833,1
3235078,1
1170265,1
8918772,1
9206931,1
19409583,1
9039774,1
1118833,1
19508771,1
5765576,1
9193605,1
1117403,1
2722355,0
5709325,1
9711498,1
1623515,1
8591712,1
3441010,1
15113191,1
4988687,1
1774717,1
3542675,1
3379152,0
2882979,1
3259996,0
7537677,1
2838364,1
1871095,1
7858437,1
19424528,1
19687663,1
9798292,1
12093959,1
7028343,1
3301201,1
2705349,1
2316039,0
3189242,0
19302263,1
2638038,1
3739925,0
9401211,1
1446599,1
9695001,1
9227589,1
1195885,1
9705682,1
1065895,1
3768265,0
386004,1
1178249,1
9637391,1
8754975,1
2707407,1
1149508,1
1429909,0
9930322,1
3864955,1
3435419,1
7327341,1
9351836,1
1683045,1
9108869,1
8658972,1
2838258,1
16741858,1
18882657,1
1377709,1
2397078,1
18718579,1
2011295,0
18859762,1
2713083,1
2381739,1
18737608,1
3426615,1
2581081,1
9899651,1
3006342,0
643691,1
7477296,1
1405645,1
3054462,1
1598779,1
2979177,1
3098059,1
3354478,0
3280041,1
9414145,1
9401364,0
8843727,1
3919987,1
3547943,0
2716336,0
4227385,1
3340575,1
4022168,1
6621658,1
8725356,1
8784675,1
9407215,1
3530617,1
17770921,1
9183091,1
9939832,1
3193718,0
2717159,0
7830092,1
8170141,0
6243692,1
9154979,1
3042573,1
7199569,1
8956908,1
8038562,1
9999168200050019,1
9739097,1
8827335,1
7328082,1
19336454,1
6141212,1
3087397,1
1673081,1
2534352,1
9321664,1
1473748,0
9647606,1
1559404,1
9510843,1
16445367,1
7760489,1
9122317,1
1244807,1
7937655,1
3408964,0
8371353,1
2753114,1
2848411,1
19060205,1
7638176,1
3359085,1
2792516,1
9320451,1
3846182,1
9338175,1
3208666,1
4123406,1
2329389,1
1329328,1
3884693,1
8375242,1
4549199,1
9414118,1
1378388,1
1053927,1
18824172,1
3869651,1
3217124,1
3706936,0
7574298,1
9100652,1
9950389,0
18900074,1
2427726,1
3629112,1
2474104,1
9153382,1
2719527,0
18862775,1
1592569,1
8416449,1
9164398,1
8412309,1
9932939,1
9543318,1
9694649,1
2731799,1
1769472,1
9152631,1
15161664,1
7939145,1
3337409,0
9211694,1
9312219,1
1249377,1
1222422,1
18560352,1
18560343,1
3496066,1
2014265,0
6542663,1
9545209,1
3320876,0
1151197,1
8708302,1
2103674,1
9847021,1
3419324,0
8447415,1
3182249,1
9889888,1
3613846,1
3274421,0
3274689,0
9930731,1
9082565,1
3529269,1
3083646,1
1440338,1
2186845,1
9941548,1
8564804,1
19447789,1
9726849,1
9374713,1
9503272,1
1318464,1
9999161200050007,1
19383879,1
8902556,1
2006202,1
2567182,0
9335766,1
5300845,1
1642816,0
16195083,1
19342524,1
2916015,1
1582984,1
1224096,1
2679204,1
2679161,1
3454043,1
8972187,1
4573973,1
6723076,1
3796151,1
19225808,1
8620664,1
8233752,1
3597947,1
3522008,1
15416998,1
15006173,1
1109817,1
6798192,1
9100616,1
7937174,1
6691172,1
9738671,1
8205382,1
1550634,1
3378911,0
9214762,1
3474147,1
18878842,1
9767123,1
7918809,1
6689826,1
1675256,1
3333103,0
9924994,1
8631554,1
17468376,1
18080675,1
2579444,1
6300111,1
8567437,1
5993776,1
6916466,1
8259877,1
8522798,1
9693207,1
13880892,1
1287873,1
4024086,1
1456339,1
18333679,1
6811211,1
6205698,1
7068781,1
2193232,1
9015497,1
1267855,1
8680929,1
8868629,1
3262854,0
8446906,1
8745575,1
1982735,1
1982744,1
1708533,1
2893077,1
2226161,1
9388165,1
3839651,1
9616798,1
1091265,0
8884166,1
4740686,1
2303062,1
9630389,1
6307631,1
9923589,1
9459999,1
1109971,1
3345374,1
8830367,1
3180074,1
15350406,1
6776839,1
8586425,1
2540097,1
9999160100050002,1
2138079,1
9999161800050011,1
4004160,1
3230522,1
15061059,1
15799682,1
9876575,1
7267539,1
8421433,1
9275143,1
2921487,1
5236452,1
18706292,1
3444586,0
9088248,1
2294163,1
8367439,1
676557,1
676539,1
3470745,0
2579984,1
3261212,0
17574466,1
9325535,1
1016627,1
8454923,0
2634351,1
1846143,1
3089289,1
8267984,1
3340078,0
1290079,1
8589887,1
9902522,1
4155194,1
18266977,1
9999165900050015,1
4132557,1
14923256,1
18643981,1
4336123,1
9876727,1
1474198,0
9187168,1
1150629,1
2107246,1
9437479,1
3004871,1
2720135,0
4284214,1
2850947,1
19229419,1
18467504,1
9939969,1
9060838,1
2178282,1
19113313,1
13260838,1
1550898,1
9778501,1
2908168,1
19547824,1
3603154,1
7997199,1
8395159,1
9823741,1
9435925,1
9250115,1
9190172,1
19396215,1
8783729,1
6673101,1
19312011,1
1111454,0
9798186,1
9832694,1
9340331,1
18943545,1
3004608,1
3336207,0
3271873,0
18674532,1
7722654,1
8305498,1
5335041,1
8374163,1
2977919,1
9944897,1
18248326,1
9999159000050011,1
9148497,1
1508535,1
7696308,1
7798555,1
3117222,1
2842126,1
19227633,1
14883502,1
2971342,1
9999147000050014,1
1785103,1
9641232,1
9098344,1
3143787,1
8273691,1
5966234,1
1068082,1
3131091,1
9652771,1
14289986,1
5444174,1
7257773,1
1934333,1
7620194,1
9867844,1
2420156,0
8997393,1
2902777,1
1016575,1
9468417,1
4648643,1
18210222,1
4496076,1
428255,1
3225736,0
8208227,1
8430307,1
2877829,1
9596341,1
1177286,1
1773293,1
2627148,1
9566757,1
19011661,1
19474686,1
3624679,1
12318565,1
1005224,1
7236494,1
2947175,1
2597128,1
8805714,1
3144076,1
4105060,1
2872078,1
9927072,1
1244645,1
7258996,1
9553609,1
3347071,1
9206968,1
19077101,1
1235047,1
9037384,1
2869099,1
2180235,1
19295787,1
7968611,1
9294186,1
1821075,0
9774162,1
9081584,1
9489537,1
3486703,1
1007082,1
1243773,1
2427547,1
4611799,1
1559486,1
2963561,1
2380867,1
14456965,1
3470293,0
2086328,1
8983157,1
7832241,1
2504236,1
3329868,0
17792596,1
9896845,1
6689764,1
2374178,1
6895924,1
9349494,1
1224779,1
9111962,1
9221139,1
2899196,1
9172183,1
7841188,1
3271415,0
3072204,1
1382313,0
19547245,1
2721847,0
2877143,1
3061047,1
3060233,1
1824054,1
4293035,1
8809346,1
1661214,1
7841213,1
3129144,1
2679189,1
3004229,1
9543461,1
3407374,0
8570691,1
2642216,1
7965437,1
2305807,1
9604857,1
2594743,1
9469835,1
9967943,1
5436744,1
8146767,1
2095231,1
2095434,1
9647633,1
9044161,1
9044189,1
3600484,1
2815257,1
3329677,0
7192245,1
4151866,1
9282108,1
8399164,1
2969699,1
8538512,1
3763603,0
2494753,1
4594362,1
2312857,1
2965704,1
1531060,1
2901244,1
9999164000050007,1
6302592,1
4784148,1
4103375,1
1219586,1
1358513,1
3329182,0
2427292,1
2731835,1
2961041,1
8894887,1
3329713,0
8940159,1
8523252,1
8523261,1
19288578,1
19288569,1
19286631,1
17871509,1
16796219,1
9930704,1
9909904,1
3046172,1
8612646,1
9543586,1
9483604,1
6722969,1
8291939,1
2515056,1
4613074,1
2381278,1
1688192,1
1113374,0
1176296,1
1300031,0
2305412,1
8120703,1
17049043,1
1429709,0
547206,1
1019388,1
3698354,1
9899209,1
1066821,1
3451091,1
2869478,1
3325371,0
4644674,1
7722137,1
3946446,0
6902523,1
5965903,1
2257258,1
9240243,1
3766337,0
14997131,1
2045167,1
2651408,1
5655427,1
8493061,1
3345091,1
6675252,1
8183547,1
5040181,1
3418282,1
2350102,1
4267162,1
9391963,1
9093857,1
1578306,0
3130348,1
4773114,1
3268312,0
3378966,0
3336977,0
3262609,0
19190783,1
1407734,1
6813905,1
3265924,0
3265272,0
2091714,1
2862633,1
1288275,1
9476694,1
12375994,1
8953046,1
3699292,1
9843404,1
9495646,1
9999166000050010,1
1349039,1
9733118,0
3177235,1
9999161200050017,1
8897893,1
9471109,1
9807343,1
9143768,1
8425698,1
16964046,1
19592492,1
1198594,1
3292105,1
7937147,1
9798671,1
8064881,0
1182351,1
3112457,0
9643594,1
8121739,1
19533589,1
7176021,1
3550125,1
1853107,1
2304358,1
9807316,1
2012646,0
8117851,1
8703753,1
2653063,1
2683228,1
6734689,1
19229482,1
3379134,0
1439493,1
8788458,1
2525318,1
8290636,1
1264524,0
18069652,1
9459971,1
6991053,1
561038,1
3447327,1
19327013,1
2646442,1
2364318,0
7573921,1
3230665,1
6819865,1
19382825,1
2992396,1
4061375,1
18464386,1
18885309,1
3071639,1
8809042,1
2298466,0
9436639,1
19475912,1
2579417,1
5669038,1
4125333,1
3011404,1
1980946,1
9784514,1
9096168,1
2145245,0
1118193,1
8270863,1
7024971,1
1380379,1
2722855,0
3426175,0
3729424,1
16332443,1
2204114,1
1348598,1
3527173,0
9536914,1
8815204,1
2577419,1
7482388,1
1383358,0
8876905,1
19018512,1
3683094,0
3335483,0
19186732,1
4281137,1
6006877,1
1834088,1
2110101,1
678706,1
1126796,1
9950255,0
8315423,1
2834686,1
1120683,1
9825767,0
2614162,1
2623063,1
19449474,1
16262964,1
9756976,1
2186881,1
19383897,1
1453183,0
2871625,1
2759667,1
6128601,1
2572927,1
7992942,1
1801496,1
9849596,1
18841593,1
3324284,0
3271955,0
2699301,1
3272062,0
9999168200050006,1
1091256,0
9603542,1
9604117,1
19612746,1
9388174,1
3561307,1
9469461,1
3194353,0
2710165,1
3468073,0
4910895,1
18761516,1
18914253,1
9715573,1
5917332,1
9553404,1
4060731,1
7314382,1
2452084,1
9335846,1
1905085,1
13878413,1
6813585,1
9310881,1
7440584,1
3608726,1
19447185,1
8003108,1
9999165000050003,1
2708451,0
7724117,1
2613876,1
1330184,1
1509137,1
3381309,0
9752961,1
3291124,0
1091308,0
1086145,0
3155142,0
1272174,1
3260064,0
9302293,1
3316179,1
3446178,0
1277973,1
2805108,1
3379747,0
3060084,1
2836602,1
9621169,0
9427131,1
3402457,0
3611047,1
8725294,1
1266073,1
2842278,1
1310092,1
1485746,1
3378702,0
4249076,1
8573171,1
1973898,1
9845815,1
3225248,0
2031068,1
19612973,1
1089027,1
9395656,1
1480208,0
2597313,1
2477095,1
2091732,1
18756711,1
17978459,1
6723995,1
8335713,1
7947065,1
6055804,1
17062223,1
1344168,0
1980837,1
3402342,0
9999161300050068,1
3190499,0
1263677,1
2304247,1
8922384,1
6234149,1
2903039,1
1701054,1
9898952,1
3542569,1
3680733,1
13082683,1
7695023,1
1272156,1
9888176,1
14339646,1
19118945,1
3742891,1
6859697,1
1114655,1
4734069,1
9381572,1
9999166500050006,1
3270407,0
9999166000050007,1
8900781,1
2622792,1
9354726,1
1155833,1
9485586,1
9520459,1
9331172,1
4851226,1
3405949,0
7266415,1
9125369,1
3386357,1
6678874,1
4332118,1
6876151,1
9808342,1
18862948,1
3011025,1
3341174,0
9525463,1
8500455,1
7870663,1
9420548,1
8461933,1
8635578,1
9663094,1
18914332,1
18550081,1
2721489,0
19389355,1
2579393,1
8684523,1
8931427,1
8358387,1
8358323,1
8358608,1
18974827,1
2731002,1
1170999,1
2871042,1
6165632,1
9772804,1
2634933,1
9537405,1
9910451,1
3555563,1
2732255,0
8780367,1
3848066,1
3055091,0
9686865,1
3444792,0
3289957,0
1210409,1
3552663,1
2721301,0
1170229,1
7749779,1
2305167,1
2726448,0
5243337,1
7448416,1
663794,1
4530573,1
415508,1
2946245,1
5660108,1
8881221,1
8556573,0
2506298,1
2718476,0
9345345,1
3337206,0
2797471,1
8468981,1
1598797,1
7910013,1
4487479,1
2147877,1
2822945,1
2822709,1
3158743,1
3675056,1
3845245,1
2534255,1
8695325,1
4574874,1
1355085,1
8557894,1
2663042,1
16584135,1
1098531,0
8447442,1
2690791,1
2427335,1
2713453,1
18742044,1
6392959,1
1982592,1
2738116,1
7999491,1
4148443,1
7207079,1
1031098,1
3622771,1
9852824,1
9794205,1
8111508,1
9786382,1
19495621,1
9056638,1
17273932,1
3506888,1
18009888,1
17780331,1
4044180,1
3617078,1
3596499,0
2535087,1
1259983,1
8828619,1
9918393,1
2383258,1
6503438,1
2856614,1
3495076,1
8441518,1
8438951,1
8595521,1
3064211,1
3521955,1
1154343,1
1506167,1
3821154,1
8030953,1
19002818,1
3963580,1
8926941,1
9572107,1
9823723,1
1576762,0
7179929,1
2613912,1
1862487,1
9436318,1
9435514,1
1477292,0
9645529,1
2193384,1
9999162400050001,1
3550161,1
1865218,1
6972779,1
4155229,1
18535757,1
3481229,0
1488042,1
2427574,1
8872071,1
8409661,1
9749445,1
5921149,1
7480683,1
3337612,0
3352929,0
3324872,0
8498814,1
3977042,1
8387836,1
18047463,1
8538674,1
1683142,1
1672277,1
3089482,1
7574387,1
8582688,1
7225335,1
7209291,1
8314166,1
467328,1
17111331,1
3324681,0
9199155,1
3054523,1
8555547,1
9095356,1
2317902,1
1244709,1
6496491,1
8537915,1
9237195,1
1895175,1
1318491,1
9588591,1
1171006,1
2882078,1
8256237,1
8005892,1
1481525,0
14706062,1
19428885,1
2193278,1
9999166700050004,1
19413116,1
19445945,1
1156235,1
9852388,1
1198855,1
2097772,1
8440788,1
8565858,1
1020214,1
8942932,1
2416287,1
19166623,1
1041464,1
9559925,1
18709508,1
3026133,1
1364065,1
17140194,1
2671309,1
9999156300050046,1
9999161300050082,1
16079486,1
1010401,1
1144018,1
19603074,1
10131644,1
1149438,1
3415415,1
9297423,1
1879171,1
9545655,1
3349403,0
1531242,1
2296052,1
3794095,1
3400025,0
18643178,1
3265324,0
2602088,1
3854341,1
6650625,1
8743087,1
13583838,1
3725261,1
5473668,1
2170217,1
7563718,1
5188566,1
3421392,1
1248401,1
3224737,0
2851045,1
1481067,0
9999167200050044,1
3261755,0
2613603,1
2304308,1
1550625,1
6795658,1
8802726,1
18435418,1
1213837,1
8313416,0
3335526,0
9455877,1
8288097,1
1032167,1
1565727,0
9877186,1
9047346,1
1485319,0
2355522,1
6964216,1
3839824,1
9502068,1
4490107,1
1784422,1
8006105,1
4327026,1
1073493,1
1198673,1
9731068,1
9723324,1
6325158,1
1214432,1
4843316,1
3226908,0
19498258,1
14059751,1
9594655,1
4142680,1
8050958,1
5454386,1
1408139,1
4501408,1
3690307,1
19398443,1
3556004,1
3380063,0
9501185,1
7904459,1
3280354,1
5764853,1
1017635,1
19468503,1
2730053,1
9950024,0
18511408,1
8474288,1
14502503,1
2613185,1
1116608,1
9954612,1
9999167200050010,1
8549467,1
9885115,1
2490884,1
9972199,1
3107904,1
3264952,0
9281653,1
3530538,1
8352837,1
5800859,1
9891128,1
9426285,1
9186873,1
3403878,0
9698053,1
7446025,1
7052636,1
1503594,1
8815428,1
7063919,1
9999159900050017,1
9999159900050019,1
17347532,1
9615362,1
9770915,1
3303032,1
2415803,1
3106805,1
18928529,1
2786427,1
9837862,1
6108213,1
2803191,1
3025856,1
3329207,0
9473848,1
2380118,1
1732133,1
14189601,1
19532101,1
19408618,1
9086026,1
9924876,1
14073691,1
3905910,1
9807861,1
8241235,1
9669177,1
9434392,1
1563756,1
4760342,1
7164301,1
7318011,1
2619616,1
19086351,1
18626685,1
9756533,1
8223834,1
4768193,1
3313588,1
9529101,1
2882988,1
8996866,1
3523725,1
18955883,1
1506042,1
4594674,1
1970063,1
18402129,1
8169475,0
1642907,0
7741508,1
9230441,1
9473401,1
3990759,1
9555554,1
8270998,1
7547363,1
8772205,1
9732922,1
9951175,0
2035295,1
9637133,1
3420339,0
9110534,1
8533777,1
1290325,1
19508486,1
19384192,1
4241877,1
9999165000050023,1
3655678,1
2514233,1
1068992,1
9633119,1
1931381,1
2484708,1
2817121,1
2790381,1
2646846,1
2884395,1
9206147,1
1304729,1
1258001,1
3268358,0
3268367,0
3319219,0
2355783,1
3273905,1
15774921,1
1143329,1
1239744,1
3810064,1
8020232,1
2613436,1
9811036,1
18095918,1
4682105,1
3335401,0
3107768,1
4897142,1
3769282,0
9846805,1
2882951,1
15755041,1
9537432,1
1014747,1
3382159,0
9896827,1
2699356,1
5874155,1
8304015,1
9999168200050048,1
3636392,0
9813371,1
1266295,1
9868158,1
1410046,1
3260965,0
3260847,0
9527871,1
3260577,0
9794893,1
2768792,1
2762634,1
9658074,1
18010536,1
9680898,1
5308142,1
4571644,1
2921336,1
2902886,1
9058878,1
9619913,1
3211069,1
1425867,0
7648968,1
2662186,1
2427413,1
2432764,1
9082066,1
9433847,1
8970465,1
8256371,1
7904716,1
1245283,1
3779843,1
19197931,1
19692289,1
2602449,1
3459303,1
1515896,1
1514466,1
1315798,1
1437495,1
9999153600050018,1
3273871,0
8137697,1
8139258,1
3776682,0
8681483,1
3775847,0
4478835,1
4007719,1
9999168200050073,1
6621756,1
16832607,1
9792012,1
8800568,1
8723401,1
7669301,1
3443757,0
7595033,1
9015193,1
6639328,1
7983701,1
2250079,1
5188995,1
3200319,1
3762225,0
2712172,1
11937391,1
2384141,1
3287119,0
5436655,1
9729964,1
16464185,1
9513485,1
9783767,1
9645247,1
19478106,1
19246828,1
9862506,0
2663403,1
1538166,1
9267642,1
19579835,1
19488773,1
9460111,1
3383430,1
1245799,1
2296098,1
1440268,1
3732304,0
2894094,1
3984736,1
3683904,1
18653448,1
11478402,1
5752955,1
9471298,1
5158688,1
9999168200050061,1
4535532,1
6138636,1
6624548,1
3288145,1
7056543,1
3166388,1
3342464,0
8745343,1
2588949,1
9763994,1
1267864,1
3269596,0
3322189,0
9344435,1
13491857,1
2921854,1
8027887,0
17464245,1
2525511,1
2010693,0
6777641,1
8928173,1
9788917,1
9436274,1
3443966,0
18989368,1
6938013,1
8402677,1
18913096,1
8828094,1
18057745,1
14737163,1
2802832,1
9191153,1
1161789,1
3267777,0
3720854,1
3498116,1
2526113,1
18827773,1
1026518,1
1009593,1
17843096,1
1022946,1
2827058,1
1805914,1
2494708,1
6648096,1
3429821,0
3751926,0
2014353,0
8940168,1
7751685,1
4128508,1
3399134,0
2619752,1
2904357,1
15428869,1
8989062,1
1323679,1
9367044,1
1980919,1
1202146,1
1826052,0
7539915,1
4114176,1
18742178,1
3561403,1
3561237,1
9906352,1
3242253,1
9841106,1
4526105,1
3651159,1
3527904,0
9641339,1
1945443,1
3529302,1
4154578,1
8121757,1
9022372,1
6595614,1
1383233,0
3386868,1
7125434,1
3546592,0
2702005,1
8897438,1
3404895,0
9486497,1
9249146,1
19366385,1
1577798,0
8589896,1
3366235,1
1304064,1
6837836,1
3508266,1
7503436,1
3805252,1
3805243,1
3805234,1
18258778,1
7093003,1
2783096,1
2663316,1
2584228,1
2998284,1
19261584,1
1032103,1
9342008,1
3870902,1
3751103,1
2754186,1
6945862,1
8029126,1
15217454,1
1025476,1
19315346,1
